transaction_id,order_date,customer_id,product_id,product_name,category,subcategory,brand,original_price_inr,discount_percent,discounted_price_inr,quantity,subtotal_inr,delivery_charges,final_amount_inr,customer_city,customer_state,customer_tier,customer_spending_tier,customer_age_group,payment_method,delivery_days,delivery_type,is_prime_member,is_festival_sale,festival_name,customer_rating,return_status,order_month,order_year,order_quarter,product_weight_kg,is_prime_eligible,product_rating
TXN_2016_00045792,2016-11-20,CUST_2016_00010306,PROD_000052,OnePlus OnePlus 2 16GB Black,Electronics,Smartphones,OnePlus,71533.69,5.33,67718.94,1,67718.94,0.0,67718.94,Ahmedabad,Gujarat,Tier1,Standard,,COD,6,Standard,False,False,,4.0,Delivered,11,2016,4,0.21,True,3.6
TXN_2016_00045793,2016-11-17,CUST_2015_00003509,PROD_000132,Samsung Galaxy S7 Edge 16GB Black,Electronics,Smartphones,Samsung,101166.56,0.0,101166.56,1,101166.56,0.0,101166.56,Chennai,Tamil Nadu,Metro,Standard,36-45,COD,6,Standard,False,False,,4.5,Delivered,11,2016,4,0.2,True,4.4
TXN_2016_00045794,2016-11-27,CUST_2016_00019433,PROD_000124,Apple iPhone SE 16GB White,Electronics,Smartphones,Apple,"₹101,945.03",0.0,101945.03,2,203890.06,0.0,203890.06,Chennai,Tamil Nadu,Metro,Premium,18-25,COD,3,Standard,False,False,,5.0,Delivered,11,2016,4,0.23,True,4.6
TXN_2016_00045795,2016-11-25,CUST_2016_00007256,PROD_001523,HP Inspiron 8GB RAM Silver,Electronics,Laptops,HP,72876.22,0.0,72876.22,1,72876.22,0.0,72876.22,Mumbai,Maharashtra,Metro,Standard,18-25,COD,4,Standard,False,False,,3.0,Delivered,11,2016,4,1.79,False,4.0
TXN_2016_00045796,2016-11-08,CUST_2016_00018713,PROD_000059,OnePlus OnePlus X 32GB Black,Electronics,Smartphones,OnePlus,56370.4,0.0,56370.4,2,112740.8,,112740.8,Chennai,Tamil Nadu,Metro,Premium,,COD,4,Standard,False,False,,5.0 stars,Delivered,11,2016,4,0.2,True,3.8
TXN_2016_00045797,11-11-2016,CUST_2016_00004393,PROD_001746,Realme Tab M10 4GB RAM Black,Electronics,Tablets,Realme,20503.39,5.16,19446.33,1,19446.33,0.0,19446.33,Patna,Bihar,Tier2,Budget,26-35,Credit Card,5,Standard,FALSE,False,,,Delivered,11,2016,4,0.62,True,4.8
TXN_2016_00045798,2016-11-06,CUST_2015_00002804,PROD_001600,Acer MacBook 4GB RAM Black,Electronics,Laptops,Acer,59385.34,9.32,53848.41,1,53848.41,,53848.41,Delhi,Delhi,Metro,Premium,18-25,Credit Card,5,Standard,False,False,,,Delivered,11,2016,4,2.06,False,4.7
TXN_2016_00045799,2016-11-15,CUST_2015_00007476,PROD_000123,Apple iPhone SE 32GB Black,Electronics,Smartphones,Apple,109719.96,0.0,109719.96,1,109719.96,0.0,109719.96,Mumbai,Maharashtra,Metro,Premium,26-35,Net Banking,4,Standard,False,False,,4.5,Delivered,11,2016,4,0.23,False,4.7
TXN_2016_00045800,2016-11-27,CUST_2016_00011658,PROD_001579,ASUS MacBook 4GB RAM Silver,Electronics,Laptops,ASUS,134434.73,0.0,134434.73,1,134434.73,,134434.73,Kolkata,West Bengal,Metro,Premium,36-45,COD,4,Standard,False,False,,,Delivered,11,2016,4,1.74,True,4.5
TXN_2016_00045801,2016-11-15,CUST_2015_00000244,PROD_000081,Xiaomi Redmi Note 4G 16GB White,Electronics,Smartphones,Xiaomi,13303.4,0.0,13303.4,1,13303.4,0.0,13303.4,Kolkata,West Bengal,Metro,Budget,46-55,COD,6,Standard,False,False,,5.0,Delivered,11,2016,4,0.19,1,4.1
TXN_2016_00045802,2016-11-05,CUST_2016_00004195,PROD_001639,MSI Aspire 4GB RAM Silver,Electronics,Laptops,MSI,65371.99,24.48,49370.22,1,49370.22,0.0,49370.22,Delhi,Delhi,Metro,Premium,18-25,COD,6,Standard,False,True,Diwali Sale,3.5,Delivered,11,2016,4,2.68,True,4.1
TXN_2016_00045803,2016-11-22,CUST_2016_00011005,PROD_000131,Samsung Galaxy S7 64GB White,Electronics,Smartphones,Samsung,130379.71,0.0,130379.71,1,130379.71,0.0,130379.71,Indore,Madhya Pradesh,Tier1,Standard,18-25,COD,3,Standard,False,False,,,Delivered,11,2016,4,0.25,True,4.1
TXN_2016_00045804,2016-11-18,CUST_2015_00006146,PROD_001899,Xiaomi Watch Premium,Electronics,Smart Watch,Xiaomi,472766.2,14.73,40315.12,1,40315.12,0.0,40315.12,Lucknow,Uttar Pradesh,Tier1,Budget,36-45,COD,4,Standard,False,False,,4.0 stars,Delivered,11,2016,4,0.06,True,4.2
TXN_2016_00045805,2016-11-13,CUST_2015_00003220,PROD_000064,Xiaomi Mi 4i 16GB Black,Electronics,Smartphones,Xiaomi,11998.27,0.0,11998.27,2,23996.54,0.0,23996.54,Lucknow,Uttar Pradesh,Tier1,Budget,,Net Banking,4,Standard,False,False,,3.5,Delivered,11,2016,4,0.21,True,3.5
TXN_2016_00045806,2016-11-30,CUST_2016_00004059,PROD_000157,OnePlus OnePlus 3 64GB Black,Electronics,Smartphones,OnePlus,96000.22,9.05,87311.6,1,87311.6,,87311.6,Mumbai,Maharashtra,Metro,Standard,,COD,5,Standard,FALSE,False,,5.0,Delivered,11,2016,4,0.21,True,4.6
TXN_2016_00045807,2016-11-30,CUST_2015_00004283,PROD_001683,Apple Mi Pad 8GB RAM Silver,Electronics,Tablets,Apple,44619.19,26.51,32790.33,3,98370.98,0.0,98370.98,Bangalore,Karnataka,Metro,Standard,36-45,Debit Card,15,Standard,False,False,,,Delivered,11,2016,4,0.4,True,4.5
TXN_2016_00045808,11/10/2016,CUST_2016_00014030,PROD_000145,Samsung Galaxy Note 7 16GB Blue,Electronics,Smartphones,Samsung,88988.76,8.59,81346.38,1,81346.38,,81346.38,Mumbai,Maharashtra,Metro,Standard,36-45,COD,4,Standard,False,False,,,Delivered,11,2016,4,0.23,True,4.0
TXN_2016_00045809,27-11-2016,CUST_2016_00018049,PROD_001943,Garmin Sports Watch Premium,Electronics,Smart Watch,Garmin,45977.52,0.0,45977.52,1,45977.52,0.0,45977.52,Mumbai,Maharashtra,Metro,Budget,36-45,COD,3,Standard,False,False,,,Cancelled,11,2016,4,0.07,True,4.2
TXN_2016_00045810,2016-11-06,CUST_2016_00011600,PROD_000073,Xiaomi Redmi 2 16GB White,Electronics,Smartphones,Xiaomi,43145.9,14.98,36683.2,1,36683.2,0.0,36683.2,Kochi,Kerala,Tier2,Standard,26-35,COD,6,Standard,False,False,,4.5,Delivered,11,2016,4,0.23,True,4.2
TXN_2016_00045811,2016-11-25,CUST_2016_00016622,PROD_001691,Samsung Galaxy Tab 4GB RAM Silver,Electronics,Tablets,Samsung,56525.51,10.98,50317.6,1,50317.6,0.0,50317.6,Chennai,Tamil Nadu,Metro,Budget,18-25,COD,3,Standard,False,False,,3.5,Delivered,11,2016,4,0.65,1,4.8
TXN_2016_00045812,2016-11-16,CUST_2016_00000185,PROD_000053,OnePlus OnePlus 2 32GB Black,Electronics,Smartphones,OnePlus,101191.52,0.0,101191.52,1,101191.52,0.0,101191.52,Bangalore,Karnataka,Metro,Standard,26-35,COD,6,Standard,False,False,,,Delivered,11,2016,4,0.2,True,4.6
TXN_2016_00045813,2016-11-01,CUST_2015_00009472,PROD_000066,Xiaomi Mi 4i 64GB Black,Electronics,Smartphones,Xiaomi,30660.88,57.83,12931.04,1,12931.04,0.0,12931.04,KOLKATA,West Bengal,Metro,Standard,18-25,COD,4,Standard,False,1,Diwali Sale,5.0 stars,Delivered,11,2016,4,0.19,Yes,4.2
TXN_2016_00045814,2016-11-04,CUST_2015_00009039,PROD_000021,Samsung Galaxy S6 16GB Black,Electronics,Smartphones,Samsung,124296.15,57.84,52405.8,1,52405.8,0.0,52405.8,Bangalore,Karnataka,Metro,Standard,18-25,COD,7,Standard,False,True,Diwali Sale,,Delivered,11,2016,4,0.19,True,4.7
TXN_2016_00045815,2016-11-24,CUST_2016_00002814,PROD_000180,Xiaomi Mi 5 32GB White,Electronics,Smartphones,Xiaomi,37766.74,0.0,37766.74,1,37766.74,0.0,37766.74,Patna,Bihar,Tier2,Standard,26-35,Debit Card,3,Standard,False,False,,3.0,Delivered,11,2016,4,0.16,True,3.5
TXN_2016_00045816,2016-11-11,CUST_2016_00017212,PROD_002001,LG QLED TV,Electronics,TV & Entertainment,LG,84332.89,15.81,70996.55,1,70996.55,0.0,70996.55,Vadodara,Gujarat,Tier2,Standard,46-55,COD,3,Standard,False,False,,3.0,Delivered,11,2016,4,33.52,True,4.5
TXN_2016_00045817,2016-11-10,CUST_2016_00013381,PROD_001943,Garmin Sports Watch Premium,Electronics,Smart Watch,Garmin,"₹45,977.52",0.0,45977.52,1,45977.52,0.0,45977.52,Pune,Maharashtra,Tier1,Standard,18-25,COD,4,Standard,False,False,,,Delivered,11,2016,4,0.07,True,4.2
TXN_2016_00045818,2016-11-18,CUST_2016_00006239,PROD_001571,ASUS Inspiron 8GB RAM Silver,Electronics,Laptops,ASUS,40860.74,22.89,31507.56,1,31507.56,0.0,31507.56,Ludhiana,Punjab,Tier2,Standard,36-45,COD,5,Standard,False,False,,4.0,Delivered,11,2016,4,2.02,FALSE,4.7
TXN_2016_00045819,2016-11-19,CUST_2016_00009168,PROD_000160,OnePlus OnePlus 3 64GB White,Electronics,Smartphones,OnePlus,52370.59,0.0,52370.59,1,52370.59,0.0,52370.59,Kanpur,Uttar Pradesh,Tier1,Standard,26-35,Credit Card,3,Standard,False,False,,4.0,Delivered,11,2016,4,0.25,True,4.3
TXN_2016_00045820,2016-11-30,CUST_2015_00000263,PROD_000147,Samsung Galaxy J7 Prime 16GB Black,Electronics,Smartphones,Samsung,17776.98,0.0,17776.98,2,35553.96,0.0,35553.96,Chennai,Tamil Nadu,Metro,Budget,18-25,Credit Card,3,Standard,False,False,,,Delivered,11,2016,4,0.19,True,4.0
TXN_2016_00045821,2016-11-01,CUST_2015_00011825,PROD_001603,Acer Gaming 8GB RAM Silver,Electronics,Laptops,Acer,127339.18,53.12,59693.65,1,59693.65,,59693.65,Lucknow,Uttar Pradesh,Tier1,Standard,18-25,COD,4,Standard,False,True,Diwali Sale,,Returned,11,2016,4,2.27,True,4.6
TXN_2016_00045822,2016-11-19,CUST_2015_00003508,PROD_000143,Samsung Galaxy Note 7 32GB White,Electronics,Smartphones,Samsung,104319.15,0.0,104319.15,1,104319.15,0.0,104319.15,Bangalore,Karnataka,Metro,Standard,36-45,COD,3,Standard,False,False,,,Delivered,11,2016,4,0.15,True,4.5
TXN_2016_00045823,27-11-2016,CUST_2016_00003076,PROD_001671,Alienware Ultrabook 4GB RAM Black,Electronics,Laptops,Alienware,108139.08,22.02,84326.58,1,84326.58,0.0,84326.58,Chandigarh,Punjab,Tier2,Standard,18-25,COD,5,Standard,False,False,,,Returned,11,2016,4,2.33,True,4.7
TXN_2016_00045824,2016-11-08,CUST_2015_00006759,PROD_001600,Acer MacBook 4GB RAM Black,Electronics,Laptops,Acer,59385.34,0.0,59385.34,3,178156.02,0.0,178156.02,Mumbai,Maharashtra,Metro,Standard,36-45,COD,5,Standard,False,False,,3.5,Delivered,11,2016,4,2.06,False,4.7
TXN_2016_00045825,2016-11-16,CUST_2015_00006783,PROD_000028,Samsung Galaxy S6 32GB Blue,Electronics,Smartphones,Samsung,87069.21,0.0,87069.21,1,87069.21,0.0,87069.21,Mumbai,Maharashtra,Metro,Standard,46-55,Debit Card,4,Standard,False,False,,5.0 stars,Cancelled,11,2016,4,0.19,True,4.5
TXN_2016_00045826,2016-11-17,CUST_2016_00001801,PROD_001849,Audio-Technica Bluetooth Speaker Deluxe,Electronics,Audio,Audio-Technica,23481.84,7.8,21650.17,2,43300.35,0.0,43300.35,Chennai,Tamil Nadu,Metro,Standard,,COD,4,Standard,0,False,,4/5,Delivered,11,2016,4,0.78,True,3.0
TXN_2016_00045827,2016-11-12,CUST_2016_00012112,PROD_000140,Samsung Galaxy Note 7 16GB Black,Electronics,Smartphones,Samsung,122935.64,0.0,122935.64,1,122935.64,,122935.64,Allahabad,Uttar Pradesh,Rural,Standard,18-25,Credit Card,5,Standard,False,False,,,Delivered,11,2016,4,0.2,False,3.7
TXN_2016_00045828,2016-11-24,CUST_2016_00003410,PROD_001892,Samsung Tracker Premium,Electronics,Smart Watch,Samsung,23544.58,13.78,20299.75,1,20299.75,0.0,20299.75,Pune,Maharashtra,Tier1,Standard,26-35,Credit Card,4,Standard,False,False,,,Delivered,11,2016,4,0.06,True,3.5
TXN_2016_00045829,20-11-2016,CUST_2016_00009528,PROD_000139,Samsung Galaxy S7 Edge 32GB Gold,Electronics,Smartphones,Samsung,82060.71,0.0,82060.71,1,82060.71,0.0,82060.71,Mumbai,Maharashtra,Metro,Standard,26-35,COD,3,Standard,False,False,,4.0,Returned,11,2016,4,0.17,Yes,3.3
TXN_2016_00045830,04-11-2016,CUST_2015_00003295,PROD_000207,Motorola Moto Z 32GB Black,Electronics,Smartphones,Motorola,21799.72,60.23,8668.93,2,17337.87,0.0,17337.87,Bangalore,Karnataka,Metro,Standard,36-45,COD,7,Standard,False,True,Diwali Sale,4.5,Delivered,11,2016,4,0.19,True,4.2
TXN_2016_00045831,2016-11-05,CUST_2016_00000642,PROD_000096,Motorola Moto X Play 32GB White,Electronics,Smartphones,Motorola,23817.24,22.47,18464.47,1,18464.47,0.0,18464.47,Lucknow,Uttar Pradesh,Tier1,Standard,36-45,COD,4,Standard,False,True,Diwali Sale,4.0,Delivered,11,2016,4,0.21,True,4.1
TXN_2016_00045832,2016-11-04,CUST_2016_00004343,PROD_000132,Samsung Galaxy S7 Edge 16GB Black,Electronics,Smartphones,Samsung,101166.56,66.72,33666.41,1,33666.41,0.0,33666.41,Nagpur,Maharashtra,Tier1,Standard,26-35,COD,6,Standard,False,True,Diwali Sale,4.5,Delivered,11,2016,4,0.2,True,4.4
TXN_2016_00045833,2016-11-11,CUST_2016_00008410,PROD_000213,Motorola Moto Z 16GB Gold,Electronics,Smartphones,Motorola,12821.24,0.0,12821.24,1,12821.24,0.0,12821.24,Visakhapatnam,Andhra Pradesh,Tier2,Budget,26-35,COD,4,Standard,False,False,,,Delivered,11,2016,4,0.24,Yes,4.3
TXN_2016_00045834,2016-11-09,CUST_2015_00001531,PROD_001701,Samsung Slate 8GB RAM Silver,Electronics,Tablets,Samsung,82437.73,14.53,70458.38,1,70458.38,0.0,70458.38,Indore,Madhya Pradesh,Tier1,Standard,36-45,Debit Card,4,Standard,False,False,,,Delivered,11,2016,4,0.47,True,3.6
TXN_2016_00045835,2016-11-19,CUST_2016_00019797,PROD_001717,Lenovo Slate 8GB RAM Black,Electronics,Tablets,Lenovo,55739.57,0.0,55739.57,2,111479.14,0.0,111479.14,Lucknow,Uttar Pradesh,Tier1,Budget,26-35,COD,6,Standard,False,False,,,Delivered,11,2016,4,0.48,True,4.7
TXN_2016_00045836,2016-11-01,CUST_2015_00005897,PROD_001733,OnePlus Galaxy Tab 4GB RAM Silver,Electronics,Tablets,OnePlus,49008.14,61.65,18793.76,2,37587.51,0.0,37587.51,Nagpur,Maharashtra,Tier1,Budget,26-35,COD,4,Standard,False,True,Diwali Sale,,Delivered,11,2016,4,0.53,False,4.3
TXN_2016_00045837,2016-11-19,CUST_2015_00002987,PROD_001768,Sony Earbuds Deluxe,Electronics,Audio,Sony,17910.54,0.0,17910.54,1,17910.54,0.0,17910.54,Hyderabad,Telangana,Metro,Standard,26-35,Debit Card,4,Standard,False,False,,3.5,Delivered,11,2016,4,0.64,True,3.5
TXN_2016_00045838,2016-11-20,CUST_2015_00000781,PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,115439.51,0.0,115439.51,1,115439.51,0.0,115439.51,Mumbai,Maharashtra,Metro,Premium,26-35,Net Banking,3,Standard,False,FALSE,,4.5,Delivered,11,2016,4,0.2,True,3.8
TXN_2016_00045839,2016-11-03,CUST_2016_00002540,PROD_001581,ASUS Gaming 4GB RAM Black,Electronics,Laptops,ASUS,119571.69,59.15,48842.79,1,48842.79,0.0,48842.79,Bangalore,Karnataka,Metro,Standard,18-25,COD,7,Standard,False,True,Diwali Sale,5.0/5.0,Delivered,11,2016,4,2.57,False,3.0
TXN_2016_00045840,2016-11-08,CUST_2015_00006408,PROD_001710,Lenovo Tab M10 8GB RAM Black,Electronics,Tablets,Lenovo,59718.16,0.0,59718.16,1,59718.16,0.0,59718.16,Kolkata,West Bengal,Metro,Standard,,COD,3,Standard,False,0,,3.5,Delivered,11,2016,4,0.49,True,4.1
TXN_2016_00045841,2016-11-21,CUST_2015_00004458,PROD_000095,Motorola Moto X Play 16GB White,Electronics,Smartphones,Motorola,23059.33,0.0,23059.33,1,23059.33,0.0,23059.33,Mumbai,Maharashtra,Metro,Standard,26-35,Credit Card,6,Standard,False,False,,,Delivered,11,2016,4,0.16,False,3.7
TXN_2016_00045842,2016-11-27,CUST_2016_00015102,PROD_000145,Samsung Galaxy Note 7 16GB Blue,Electronics,Smartphones,Samsung,88988.76,0.0,88988.76,1,88988.76,0.0,88988.76,Surat,Gujarat,Tier1,Standard,36-45,COD,4,Standard,False,False,,,Delivered,11,2016,4,0.23,True,4.0
TXN_2016_00045843,2016-11-28,CUST_2016_00010556,PROD_000098,Motorola Moto X Play 32GB Blue,Electronics,Smartphones,Motorola,21152.15,0.0,21152.15,2,42304.3,0.0,42304.3,Pune,Maharashtra,Tier1,Budget,36-45,COD,6,Standard,False,False,,4.5,Delivered,11,2016,4,0.23,True,3.3
TXN_2016_00045844,2016-11-27,CUST_2015_00003664,PROD_000163,OnePlus OnePlus 3T 16GB Black,Electronics,Smartphones,OnePlus,47912.38,12.51,41919.46,1,41919.46,0.0,41919.46,Surat,Gujarat,Tier1,Standard,26-35,COD,6,Standard,False,False,,4.0,Delivered,11,2016,4,0.16,True,4.7
TXN_2016_00045845,2016-11-16,CUST_2016_00007482,PROD_000100,Motorola Moto X Play 32GB Gold,Electronics,Smartphones,Motorola,"Rs 13,767",25.07,10315.3,1,10315.3,0.0,10315.3,Vadodara,Gujarat,Tier2,Budget,55+,COD,3,Standard,False,No,,,Delivered,11,2016,4,0.16,True,3.4
TXN_2016_00045846,2016-11-09,CUST_2016_00001605,PROD_002000,LG OLED TV Premium,Electronics,TV & Entertainment,LG,234409.14,0.0,234409.14,1,234409.14,0.0,234409.14,Delhi,Delhi,Metro,Premium,26-35,Debit Card,3,Standard,True,False,,4.5,Returned,11,2016,4,21.84,Yes,4.0
TXN_2016_00045847,2016-11-18,CUST_2016_00004897,PROD_000083,Xiaomi Redmi Note 4G 16GB Blue,Electronics,Smartphones,Xiaomi,32728.4,0.0,32728.4,1,32728.4,0.0,32728.4,Mumbai,Maharashtra,Metro,Budget,,Debit Card,4,Standard,False,False,,,Delivered,11,2016,4,0.15,False,4.1
TXN_2016_00045848,2016-11-19,CUST_2016_00016233,PROD_001692,Samsung Galaxy Tab 8GB RAM Silver,Electronics,Tablets,Samsung,83522.73,0.0,83522.73,1,83522.73,0.0,83522.73,Chennai,Tamil Nadu,Metro,Standard,18-25,Credit Card,5,Standard,False,False,,4.0,Delivered,11,2016,4,0.43,False,4.8
TXN_2016_00045849,2016-11-01,CUST_2015_00008065,PROD_001693,Samsung Galaxy Tab 8GB RAM Black,Electronics,Tablets,Samsung,79973.14,29.31,56534.18,1,56534.18,0.0,56534.18,Mumbai,Maharashtra,Metro,Standard,26-35,Net Banking,5,Standard,False,True,Diwali Sale,5.0,Delivered,11,2016,4,0.45,True,3.7
TXN_2016_00045850,2016-11-27,CUST_2016_00005179,PROD_000204,Motorola Moto G4 Plus 64GB Blue,Electronics,Smartphones,Motorola,14723.65,0.0,14723.65,1,14723.65,0.0,14723.65,Saharanpur,Uttar Pradesh,Rural,Budget,18-25,COD,5,Standard,False,False,,3.0 stars,Delivered,11,2016,4,0.21,True,3.6
TXN_2016_00045851,2016-11-18,CUST_2016_00000780,PROD_000077,Xiaomi Redmi 2 32GB Blue,Electronics,Smartphones,Xiaomi,19888.63,0.0,19888.63,1,19888.63,0.0,19888.63,Mumbai,Maharashtra,Metro,Standard,18-25,COD,3,Standard,False,False,,3.0,Delivered,11,2016,4,0.19,True,4.3
TXN_2016_00045852,2016-11-04,CUST_2016_00019204,PROD_001719,Xiaomi iPad 4GB RAM Black,Electronics,Tablets,Xiaomi,31455.68,24.48,23754.5,1,23754.5,0.0,23754.5,Mumbai,Maharashtra,Metro,Standard,26-35,Credit Card,4,Standard,False,1,Diwali Sale,,Delivered,11,2016,4,0.57,True,3.3
TXN_2016_00045853,2016-11-06,CUST_2015_00004140,PROD_001724,Xiaomi Tab M10 8GB RAM Black,Electronics,Tablets,Xiaomi,48696.83,0.0,48696.83,3,146090.49,0.0,146090.49,Hyderabad,Telangana,Metro,Premium,36-45,Debit Card,7,Standard,0,False,,4.5,Delivered,11,2016,4,0.56,1,4.6
TXN_2016_00045854,2016-11-27,CUST_2015_00004626,PROD_000140,Samsung Galaxy Note 7 16GB Black,Electronics,Smartphones,Samsung,122935.64,0.0,122935.64,1,122935.64,0.0,122935.64,Kolkata,West Bengal,Metro,Standard,,Net Banking,3,Standard,False,False,,,Delivered,11,2016,4,0.2,False,3.7
TXN_2016_00045855,2016-11-27,CUST_2016_00010022,PROD_001759,JBL Neckband,Electronics,Audio,JBL,21560.77,14.42,18452.07,1,18452.07,0.0,18452.07,Mumbai,Maharashtra,Metro,Standard,18-25,COD,6,Standard,False,False,,3.5,Delivered,11,2016,4,0.23,True,3.7
TXN_2016_00045856,2016-11-12,CUST_2016_00016023,PROD_000082,Xiaomi Redmi Note 4G 32GB White,Electronics,Smartphones,Xiaomi,39692.41,25.04,29752.84,1,29752.84,0.0,29752.84,Bangalore,Karnataka,Metro,Standard,18-25,COD,1,Same Day,True,False,,,Returned,11,2016,4,0.22,True,3.4
TXN_2016_00045857,2016-11-06,CUST_2015_00001950,PROD_001975,Fire-Boltt Fitness Band Premium,Electronics,Smart Watch,Fire-Boltt,29172.9,0.0,29172.9,1,29172.9,0.0,29172.9,Delhi,Delhi,Metro,Budget,36-45,Credit Card,5,Standard,False,False,,4.5,Returned,11,2016,4,0.04,False,4.4
TXN_2016_00045858,2016-11-15,CUST_2015_00009694,PROD_000193,Motorola Moto G4 32GB White,Electronics,Smartphones,Motorola,15468.65,0.0,15468.65,2,30937.3,0.0,30937.3,Vadodara,Gujarat,Tier2,Budget,18-25,COD,3,Standard,False,False,,,Returned,11,2016,4,0.16,True,3.5
TXN_2016_00045859,2016-11-30,CUST_2016_00005679,PROD_000122,Apple iPhone SE 16GB Black,Electronics,Smartphones,Apple,99764.61,0.0,99764.61,1,99764.61,0.0,99764.61,Kolkata,West Bengal,Metro,Premium,26-35,Credit Card,5,Standard,False,False,,,Delivered,11,2016,4,0.19,TRUE,3.6
TXN_2016_00045860,2016-11-07,CUST_2015_00004088,PROD_001640,MSI Aspire 4GB RAM Black,Electronics,Laptops,MSI,70071.42,0.0,70071.42,1,70071.42,0.0,70071.42,Visakhapatnam,Andhra Pradesh,Tier2,Premium,55+,COD,6,Standard,False,False,,,Delivered,11,2016,4,2.66,True,3.2
TXN_2016_00045861,2016-11-10,CUST_2015_00011839,PROD_001683,Apple Mi Pad 8GB RAM Silver,Electronics,Tablets,Apple,-44619.19,0.0,44619.19,1,44619.19,0.0,44619.19,Kanpur,Uttar Pradesh,Tier1,Standard,26-35,COD,3,Standard,False,False,,3.5 stars,Delivered,11,2016,4,0.4,True,4.5
TXN_2016_00045862,2016-11-05,CUST_2016_00014015,PROD_000052,OnePlus OnePlus 2 16GB Black,Electronics,Smartphones,OnePlus,"71,533.69",34.11,47133.13,3,141399.38,0.0,141399.38,Bhubaneswar,Odisha,Tier2,Standard,55+,COD,5,Standard,False,True,Diwali Sale,,Delivered,11,2016,4,0.21,True,3.6
TXN_2016_00045863,2016-11-03,CUST_2016_00008606,PROD_000039,Samsung Galaxy Note 5 64GB Black,Electronics,Smartphones,Samsung,98182.86,15.54,82921.2,1,82921.2,0.0,82921.2,Nagpur,Maharashtra,Tier1,Standard,36-45,COD,3,Standard,False,True,Diwali Sale,4.0,Delivered,11,2016,4,0.17,True,3.3
TXN_2016_00045864,2016-11-13,CUST_2015_00004987,PROD_000156,OnePlus OnePlus 3 32GB Black,Electronics,Smartphones,OnePlus,42689.74,0.0,42689.74,1,42689.74,0.0,42689.74,Hyderabad,Telangana,Metro,Budget,26-35,COD,5,Standard,False,False,,3.0,Delivered,11,2016,4,0.15,False,4.2
TXN_2016_00045865,2016-11-16,CUST_2015_00006167,PROD_001529,HP MacBook 4GB RAM Silver,Electronics,Laptops,HP,"Rs 40,462",27.13,29482.86,2,58965.71,0.0,58965.71,Nagpur,Maharashtra,Tier1,Budget,26-35,COD,5,Standard,False,False,,4.0,Delivered,11,2016,4,2.17,True,3.1
TXN_2016_00045866,2016-11-29,CUST_2015_00010712,PROD_000172,Xiaomi Redmi Note 3 32GB Black,Electronics,Smartphones,Xiaomi,32132.5,0.0,32132.5,1,32132.5,0.0,32132.5,Allahabad,Uttar Pradesh,Rural,Standard,26-35,COD,4,Standard,False,False,,4.0,Delivered,11,2016,4,0.2,True,3.9
TXN_2016_00045867,08/11/2016,CUST_2015_00002251,PROD_000073,Xiaomi Redmi 2 16GB White,Electronics,Smartphones,Xiaomi,43145.9,5.15,40925.27,1,40925.27,0.0,40925.27,Delhi,Delhi,Metro,Budget,55+,Credit Card,5,Standard,False,False,,4.0,Delivered,11,2016,4,0.23,True,4.2
TXN_2016_00045868,2016-11-07,CUST_2016_00015372,PROD_000203,Motorola Moto G4 Plus 32GB Blue,Electronics,Smartphones,Motorola,21305.85,0.0,21305.85,2,42611.7,0.0,42611.7,Hyderabad,Telangana,Metro,Standard,46-55,COD,3,Standard,False,False,,3.5,Delivered,11,2016,4,0.25,False,4.5
TXN_2016_00045869,2016-11-19,CUST_2016_00002298,PROD_001612,Apple Pavilion 8GB RAM Silver,Electronics,Laptops,Apple,52750.75,0.0,52750.75,1,52750.75,0.0,52750.75,Chennai,Tamil Nadu,Metro,Standard,46-55,COD,3,Standard,False,False,,4.0,Delivered,11,2016,4,2.69,True,3.7
TXN_2016_00045870,2016-11-26,CUST_2015_00010727,PROD_001899,Xiaomi Watch Premium,Electronics,Smart Watch,Xiaomi,47276.62,0.0,47276.62,1,47276.62,0.0,47276.62,Chennai,Tamil Nadu,Metro,Standard,26-35,COD,3,Standard,False,False,,4.5,Delivered,11,2016,4,0.06,True,4.2
TXN_2016_00045871,20-11-2016,CUST_2016_00012723,PROD_001892,Samsung Tracker Premium,Electronics,Smart Watch,Samsung,23544.58,0.0,23544.58,1,23544.58,0.0,23544.58,Nagpur,Maharashtra,Tier1,Budget,36-45,Credit Card,4,Standard,False,False,,,Delivered,11,2016,4,0.06,True,3.5
TXN_2016_00045872,30-11-2016,CUST_2016_00004263,PROD_001737,OnePlus Pad 4GB RAM Silver,Electronics,Tablets,OnePlus,41350.7,0.0,41350.7,1,41350.7,0.0,41350.7,Pune,Maharashtra,Tier1,Standard,36-45,Net Banking,3,Standard,False,False,,5.0,Delivered,11,2016,4,0.58,True,3.6
TXN_2016_00045873,2016-11-01,CUST_2016_00012491,PROD_000052,OnePlus OnePlus 2 16GB Black,Electronics,Smartphones,OnePlus,71533.69,42.69,40998.81,2,81997.61,0.0,81997.61,Delhi,Delhi,Metro,Standard,46-55,COD,4,Standard,False,1,Diwali Sale,4.0,Delivered,11,2016,4,0.21,True,3.6
