transaction_id,order_date,customer_id,product_id,product_name,category,subcategory,brand,original_price_inr,discount_percent,discounted_price_inr,quantity,subtotal_inr,delivery_charges,final_amount_inr,customer_city,customer_state,customer_tier,customer_spending_tier,customer_age_group,payment_method,delivery_days,delivery_type,is_prime_member,is_festival_sale,festival_name,customer_rating,return_status,order_month,order_year,order_quarter,product_weight_kg,is_prime_eligible,product_rating
TXN_2015_00024979,2015-10-01,CUST_2015_00011194,PROD_001692,Samsung Galaxy Tab 8GB RAM Silver,Electronics,Tablets,Samsung,77250.03,45.53,42078.5,1,42078.5,0.0,42078.5,Mumbai,Maharashtra,Metro,Premium,18-25,Credit Card,3,Standard,False,True,Amazon Great Indian Festival,5.0,Delivered,10,2015,4,0.43,False,4.8
TXN_2015_00024980,2015-10-02,CUST_2015_00004249,PROD_001892,Samsung Tracker Premium,Electronics,Smart Watch,Samsung,22683.69,59.11,9274.37,2,18548.73,0.0,18548.73,Kanpur,Uttar Pradesh,Tier1,Standard,46-55,COD,5,Standard,False,True,Amazon Great Indian Festival,,Delivered,10,2015,4,0.06,True,3.5
TXN_2015_00024981,2015-10-14,CUST_2015_00002212,PROD_001935,Garmin Watch Deluxe,Electronics,Smart Watch,Garmin,45363.47,0.0,45363.47,1,45363.47,0.0,45363.47,Delhi,Delhi,Metro,Premium,26-35,COD,4,Standard,False,False,,4.0,Delivered,10,2015,4,0.08,False,4.8
TXN_2015_00024982,2015-10-09,CUST_2015_00011054,PROD_001685,Apple Pad 4GB RAM Silver,Electronics,Tablets,Apple,23161.1,0.0,23161.1,1,23161.1,0.0,23161.1,Kolkata,West Bengal,Metro,Standard,26-35,COD,3,Standard,False,False,,3.5,Delivered,10,2015,4,0.56,True,3.3
TXN_2015_00024983,2015-10-10,CUST_2015_00010854,PROD_000056,OnePlus OnePlus 2 32GB White,Electronics,Smartphones,OnePlus,427906.4,0.0,42790.64,1,42790.64,0.0,42790.64,Ahmedabad,Gujarat,Tier1,Standard,46-55,Credit Card,3,Standard,False,False,,,Delivered,10,2015,4,0.25,True,3.9
TXN_2015_00024984,2015-10-31,CUST_2015_00009937,PROD_000029,Samsung Galaxy S6 Edge 16GB Black,Electronics,Smartphones,Samsung,74885.61,49.46,37844.81,1,37844.81,0.0,37844.81,Kolkata,West Bengal,Metro,Standard,26-35,COD,4,Standard,False,True,Diwali Sale,,Delivered,10,2015,4,0.17,True,3.8
TXN_2015_00024985,10/31/2015,CUST_2015_00002944,PROD_000043,Samsung Galaxy Note 5 32GB Blue,Electronics,Smartphones,Samsung,162866.91,41.47,95320.76,1,95320.76,0.0,95320.76,Delhi,Delhi,Metro,Premium,,COD,3,Standard,No,TRUE,Diwali Sale,,Delivered,10,2015,4,0.24,Yes,3.6
TXN_2015_00024986,2015-10-29,CUST_2015_00000807,PROD_000039,Samsung Galaxy Note 5 64GB Black,Electronics,Smartphones,Samsung,97644.25,17.95,80119.75,2,160239.5,,160239.5,Jaipur,Rajasthan,Tier1,Standard,18-25,COD,5,Standard,False,Yes,Diwali Sale,4.5,Delivered,10,2015,4,0.17,True,3.3
TXN_2015_00024987,2015-10-03,CUST_2015_00002243,PROD_000026,Samsung Galaxy S6 64GB White,Electronics,Smartphones,Samsung,164828.19,35.31,106623.33,1,106623.33,0.0,106623.33,BANGALORE,Karnataka,Metro,Premium,18-25,Debit Card,7,Standard,False,True,Amazon Great Indian Festival,,Delivered,10,2015,4,0.21,False,4.2
TXN_2015_00024988,2015-10-29,CUST_2015_00003499,PROD_000049,Samsung Galaxy J7 32GB White,Electronics,Smartphones,Samsung,23087.98,60.06,9221.96,1,9221.96,0.0,9221.96,Bangalore,Karnataka,Metro,Budget,26-35,COD,4,Standard,False,True,Diwali Sale,4.5,Delivered,10,2015,4,0.18,True,3.9
TXN_2015_00024989,2015-10-25,CUST_2015_00000552,PROD_001693,Samsung Galaxy Tab 8GB RAM Black,Electronics,Tablets,Samsung,"₹73,967.02",50.72,36450.73,2,72901.47,0.0,72901.47,Kanpur,Uttar Pradesh,Tier1,Standard,,COD,7,Standard,False,True,Diwali Sale,4.5,Delivered,10,2015,4,0.45,True,3.7
TXN_2015_00024990,2015-10-13,CUST_2015_00007976,PROD_000072,Xiaomi Redmi 2 64GB Black,Electronics,Smartphones,Xiaomi,20937.46,16.53,17476.89,3,52430.68,0.0,52430.68,Bangalore,Karnataka,Metro,Standard,36-45,COD,6,Standard,False,False,,5.0,Delivered,10,2015,4,0.19,True,3.3
TXN_2015_00024991,2015-10-24,CUST_2015_00000500,PROD_000018,Apple iPhone 5s 32GB Black,Electronics,Smartphones,Apple,183185.73,58.0,76935.38,2,153870.77,0.0,153870.77,Mumbai,Maharashtra,Metro,Premium,18-25,COD,3,Standard,False,Yes,Diwali Sale,,Delivered,10,2015,4,0.22,True,4.4
TXN_2015_00024992,2015-10-31,CUST_2015_00010578,PROD_001943,Garmin Sports Watch Premium,Electronics,Smart Watch,Garmin,45182.31,36.29,28786.82,1,28786.82,0.0,28786.82,Jaipur,Rajasthan,Tier1,Standard,18-25,Credit Card,3,Standard,False,True,Diwali Sale,,Delivered,10,2015,4,0.07,True,4.2
TXN_2015_00024993,2015-10-09,CUST_2015_00002443,PROD_000050,Samsung Galaxy J7 16GB Blue,Electronics,Smartphones,Samsung,44830.4,0.0,44830.4,2,89660.8,0.0,89660.8,Delhi,Delhi,Metro,Standard,18-25,Debit Card,6,Standard,False,False,,3.5,Delivered,10,2015,4,0.17,True,3.2
TXN_2015_00024994,2015-10-03,CUST_2015_00000348,PROD_001685,Apple Pad 4GB RAM Silver,Electronics,Tablets,Apple,"₹23,161.10",46.91,12295.27,1,12295.27,0.0,12295.27,Mumbai,Maharashtra,Metro,Standard,26-35,COD,4,Standard,False,True,Amazon Great Indian Festival,4.0,Delivered,10,2015,4,0.56,1,3.3
TXN_2015_00024995,2015-10-22,CUST_2015_00000668,PROD_000048,Samsung Galaxy J7 16GB White,Electronics,Smartphones,Samsung,"₹32,169.01",25.37,24006.94,1,24006.94,0.0,24006.94,Jaipur,Rajasthan,Tier1,Budget,36-45,COD,3,Standard,False,True,Diwali Sale,,Delivered,10,2015,4,0.19,False,4.6
TXN_2015_00024996,2015-10-03,CUST_2015_00001682,PROD_001693,Samsung Galaxy Tab 8GB RAM Black,Electronics,Tablets,Samsung,73967.02,66.49,24785.45,1,24785.45,0.0,24785.45,Bangalore,Karnataka,Metro,Premium,26-35,COD,4,Standard,False,True,Amazon Great Indian Festival,5.0,Delivered,10,2015,4,0.45,True,3.7
TXN_2015_00024997,2015-10-02,CUST_2015_00011892,PROD_001723,Xiaomi Tab M10 8GB RAM Silver,Electronics,Tablets,Xiaomi,23264.31,27.14,16950.53,1,16950.53,0.0,16950.53,Mumbai,Maharashtra,Metro,Standard,,COD,6,Standard,False,True,Amazon Great Indian Festival,4.5,Delivered,10,2015,4,0.57,True,3.2
TXN_2015_00024998,2015-10-30,CUST_2015_00002882,PROD_001614,Apple VivoBook 4GB RAM Silver,Electronics,Laptops,Apple,109664.46,34.23,72127.89,1,72127.89,0.0,72127.89,Hyderabad,Telangana,Metro,Standard,,COD,6,Standard,False,True,Diwali Sale,3.5,Delivered,10,2015,4,1.98,False,3.2
TXN_2015_00024999,2015-10-01,CUST_2015_00001765,PROD_000032,Samsung Galaxy S6 Edge 16GB White,Electronics,Smartphones,Samsung,97905.92,69.7,29664.89,1,29664.89,0.0,29664.89,Pune,Maharashtra,Tier1,Standard,36-45,Debit Card,3,Standard,False,True,Amazon Great Indian Festival,,Delivered,10,2015,4,0.2,True,4.3
TXN_2015_00025000,2015-10-13,CUST_2015_00002790,PROD_000048,Samsung Galaxy J7 16GB White,Electronics,Smartphones,Samsung,32169.01,0.0,32169.01,2,64338.02,0.0,64338.02,Ahmedabad,Gujarat,Tier1,Standard,,COD,4,Standard,False,False,,4.0,Delivered,10,2015,4,0.19,False,4.6
TXN_2015_00025001,2015-10-16,CUST_2015_00010430,PROD_000038,Samsung Galaxy Note 5 32GB Black,Electronics,Smartphones,Samsung,131421.21,69.53,40049.26,3,120147.79,0.0,120147.79,Mumbai,Maharashtra,Metro,Premium,18-25,COD,6,Standard,False,True,Diwali Sale,4/5,Returned,10,2015,4,0.2,True,3.3
TXN_2015_00025002,2015-10-07,CUST_2015_00004058,PROD_001887,Samsung Watch Premium,Electronics,Smart Watch,Samsung,11531.6,0.0,11531.6,2,23063.2,0.0,23063.2,Bangalore,Karnataka,Metro,Budget,18-25,COD,3,Standard,False,False,,4.0,Cancelled,10,2015,4,0.06,True,3.7
TXN_2015_00025003,2015-10-12,CUST_2015_00006366,PROD_000020,Apple iPhone 5s 32GB White,Electronics,Smartphones,Apple,145589.8,10.08,130911.89,1,130911.89,0.0,130911.89,Jaipur,Rajasthan,Tier1,Premium,26-35,COD,5,Standard,False,False,,5.0,Delivered,10,2015,4,0.16,True,3.7
TXN_2015_00025004,2015-10-30,CUST_2015_00010798,PROD_000075,Xiaomi Redmi 2 64GB White,Electronics,Smartphones,Xiaomi,35581.67,31.79,24269.24,1,24269.24,0.0,24269.24,Bangalore,Karnataka,Metro,Standard,18-25,Debit Card,4,Standard,False,True,Diwali Sale,,Delivered,10,2015,4,0.22,False,3.6
TXN_2015_00025005,2015-10-09,CUST_2015_00004734,PROD_000002,Apple iPhone 6 32GB Black,Electronics,Smartphones,Apple,158424.89,0.0,158424.89,1,158424.89,0.0,158424.89,Delhi,Delhi,Metro,Premium,18-25,COD,4,Standard,False,False,,4.5,Delivered,10,2015,4,0.18,True,3.4
TXN_2015_00025006,2015-10-05,CUST_2015_00011544,PROD_000032,Samsung Galaxy S6 Edge 16GB White,Electronics,Smartphones,Samsung,97905.92,23.64,74762.81,1,74762.81,0.0,74762.81,Bangalore,Karnataka,Metro,Standard,,COD,5,Standard,False,True,Amazon Great Indian Festival,4,Delivered,10,2015,4,0.2,True,4.3
TXN_2015_00025007,2015-10-15,CUST_2015_00010710,PROD_001614,Apple VivoBook 4GB RAM Silver,Electronics,Laptops,Apple,109664.46,42.27,63311.79,1,63311.79,0.0,63311.79,Delhi,Delhi,Metro,Standard,26-35,COD,4,Standard,False,True,Diwali Sale,4.5,Delivered,10,2015,4,1.98,0,3.2
TXN_2015_00025008,2015-10-17,CUST_2015_00000261,PROD_001665,Alienware MacBook 4GB RAM Black,Electronics,Laptops,Alienware,131194.65,34.03,86554.14,1,86554.14,0.0,86554.14,Visakhapatnam,Andhra Pradesh,Tier2,Standard,18-25,COD,4,Standard,0,True,Diwali Sale,4.0,Returned,10,2015,4,1.39,False,3.6
TXN_2015_00025009,2015-10-06,CUST_2015_00000807,PROD_001884,Apple Fitness Band Premium,Electronics,Smart Watch,Apple,39490.87,28.68,28164.0,1,28164.0,0.0,28164.0,Jaipur,Rajasthan,Tier1,Standard,18-25,Debit Card,7,Standard,False,0,,,Delivered,10,2015,4,0.04,True,4.3
TXN_2015_00025010,2015-10-02,CUST_2015_00000688,PROD_001922,Fitbit Watch,Electronics,Smart Watch,Fitbit,"47,978.89",29.57,33791.86,1,33791.86,0.0,33791.86,Chennai,Tamil Nadu,Metro,Premium,,COD,4,Standard,False,True,Amazon Great Indian Festival,,Delivered,10,2015,4,0.03,True,3.0
TXN_2015_00025011,2015-10-29,CUST_2015_00008776,PROD_001691,Samsung Galaxy Tab 4GB RAM Silver,Electronics,Tablets,Samsung,52280.35,40.82,30940.8,1,30940.8,0.0,30940.8,Bangalore,Karnataka,Metro,Premium,36-45,COD,4,Standard,False,True,Diwali Sale,5.0,Delivered,10,2015,4,0.65,True,4.8
TXN_2015_00025012,2015-10-30,CUST_2015_00008045,PROD_000027,Samsung Galaxy S6 16GB Blue,Electronics,Smartphones,Samsung,130430.24,65.27,45302.38,1,45302.38,0.0,45302.38,Bangalore,Karnataka,Metro,Standard,36-45,COD,7,Standard,False,True,Diwali Sale,4.5,Returned,10,2015,4,0.18,True,3.4
TXN_2015_00025013,2015-10-10,CUST_2015_00005667,PROD_000062,OnePlus OnePlus X 16GB Blue,Electronics,Smartphones,OnePlus,60643.25,0.0,60643.25,1,60643.25,,60643.25,Ludhiana,Punjab,Tier2,Standard,26-35,COD,4,Standard,False,False,,4.5,Delivered,10,2015,4,0.23,True,3.4
TXN_2015_00025014,2015-10-23,CUST_2015_00002949,PROD_000005,Apple iPhone 6 32GB White,Electronics,Smartphones,Apple,114806.24,54.68,52032.75,2,104065.51,0.0,104065.51,Chennai,Tamil Nadu,Metro,Premium,36-45,COD,6,Standard,False,True,Diwali Sale,,Delivered,10,2015,4,0.2,True,3.8
TXN_2015_00025015,2015-10-28,CUST_2015_00007018,PROD_000029,Samsung Galaxy S6 Edge 16GB Black,Electronics,Smartphones,Samsung,"74,885.61",68.1,23886.14,1,23886.14,0.0,23886.14,Nagpur,Maharashtra,Tier1,Standard,36-45,Credit Card,4,Standard,False,True,Diwali Sale,5.0,Delivered,10,2015,4,0.17,True,3.8
TXN_2015_00025016,19-10-2015,CUST_2015_00010960,PROD_000079,Xiaomi Redmi Note 4G 32GB Black,Electronics,Smartphones,Xiaomi,15228.53,32.44,10287.95,1,10287.95,0.0,10287.95,Bangalore,Karnataka,Metro,Budget,46-55,Debit Card,4,Standard,False,True,Diwali Sale,,Delivered,10,2015,4,0.2,True,3.9
TXN_2015_00025017,2015-10-05,CUST_2015_00006919,PROD_000049,Samsung Galaxy J7 32GB White,Electronics,Smartphones,Samsung,23087.98,69.69,6998.74,1,6998.74,0.0,6998.74,Chandigarh,Punjab,Tier2,Standard,26-35,Net Banking,3,Standard,FALSE,True,Amazon Great Indian Festival,,Returned,10,2015,4,0.18,1,3.9
TXN_2015_00025018,2015-10-30,CUST_2015_00003959,PROD_000056,OnePlus OnePlus 2 32GB White,Electronics,Smartphones,OnePlus,42790.64,20.11,34185.75,1,34185.75,0.0,34185.75,Patna,Bihar,Tier2,Standard,36-45,COD,3,Standard,False,1,Diwali Sale,4.0,Delivered,10,2015,4,0.25,True,3.9
TXN_2015_00025019,2015-10-21,CUST_2015_00004974,PROD_001723,Xiaomi Tab M10 8GB RAM Silver,Electronics,Tablets,Xiaomi,23264.31,53.45,10830.41,1,10830.41,0.0,10830.41,Kolkata,West Bengal,Metro,Standard,26-35,COD,6,Standard,FALSE,Yes,Diwali Sale,,Delivered,10,2015,4,0.57,True,3.2
TXN_2015_00025020,2015-10-17,CUST_2015_00004841,PROD_000087,Motorola Moto G (3rd Gen) 16GB White,Electronics,Smartphones,Motorola,13721.42,29.94,9612.74,3,28838.23,0.0,28838.23,Bangalore,Karnataka,Metro,Budget,18-25,Credit Card,4,Standard,False,True,Diwali Sale,4.0,Delivered,10,2015,4,0.22,True,3.8
TXN_2015_00025021,2015-10-30,CUST_2015_00003262,PROD_001922,Fitbit Watch,Electronics,Smart Watch,Fitbit,47978.89,36.58,30428.67,1,30428.67,0.0,30428.67,Mumbai,Maharashtra,Metro,Budget,,COD,3,Standard,False,TRUE,Diwali Sale,,Returned,10,2015,4,0.03,True,3.0
TXN_2015_00025022,2015-10-11,CUST_2015_00003448,PROD_001927,Fitbit Tracker,Electronics,Smart Watch,Fitbit,19864.16,23.54,15188.24,1,15188.24,0.0,15188.24,Chennai,Tamil Nadu,Metro,Standard,18-25,COD,4,Standard,False,False,,4.0,Delivered,10,2015,4,0.05,True,4.0
TXN_2015_00025023,2015-10-02,CUST_2015_00008068,PROD_000045,Samsung Galaxy J7 16GB Black,Electronics,Smartphones,Samsung,41408.67,33.01,27741.59,1,27741.59,0.0,27741.59,Kolkata,West Bengal,Metro,Standard,18-25,COD,4,Standard,False,True,Amazon Great Indian Festival,4.5,Delivered,10,2015,4,0.17,True,3.6
TXN_2015_00025024,2015-10-09,CUST_2015_00002264,PROD_000041,Samsung Galaxy Note 5 32GB White,Electronics,Smartphones,Samsung,132678.66,15.58,112012.46,1,112012.46,0.0,112012.46,Mumbai,Maharashtra,Metro,Premium,26-35,COD,6,Standard,False,False,,5.0,Delivered,10,2015,4,0.17,True,4.2
TXN_2015_00025025,08-10-2015,CUST_2015_00000824,PROD_000021,Samsung Galaxy S6 16GB Black,Electronics,Smartphones,Samsung,123614.29,28.06,88925.09,1,88925.09,0.0,88925.09,Delhi,Delhi,Metro,Standard,36-45,Net Banking,3,Standard,False,0,,,Delivered,10,2015,4,0.19,True,4.7
TXN_2015_00025026,2015-10-11,CUST_2015_00009548,PROD_001899,Xiaomi Watch Premium,Electronics,Smart Watch,Xiaomi,46458.94,0.0,46458.94,1,46458.94,0.0,46458.94,Mumbai,Maharashtra,Metro,Budget,36-45,COD,6,Standard,False,False,,4.5,Returned,10,2015,4,0.06,True,4.2
TXN_2015_00025027,2015-10-08,CUST_2015_00005390,PROD_001661,Alienware Aspire 4GB RAM Black,Electronicss,Laptops,Alienware,139307.76,29.92,97626.46,1,97626.46,0.0,97626.46,Surat,Gujarat,Tier1,Premium,36-45,COD,5,Standard,False,False,,,Delivered,10,2015,4,1.76,False,4.7
TXN_2015_00025028,2015-10-02,CUST_2015_00000085,PROD_001943,Garmin Sports Watch Premium,Electronics,Smart Watch,Garmin,45182.31,68.64,14169.15,1,14169.15,0.0,14169.15,Mumbai,Maharashtra,Metro,Premium,26-35,COD,6,Standard,False,True,Amazon Great Indian Festival,4.5,Delivered,10,2015,4,0.07,True,4.2
TXN_2015_00025029,2015-10-04,CUST_2015_00004130,PROD_001671,Alienware Ultrabook 4GB RAM Black,Electronics,Laptops,Alienware,107387.37,43.91,60237.34,1,60237.34,0.0,60237.34,Hyderabad,Telangana,Metro,Standard,,Debit Card,6,Standard,False,True,Amazon Great Indian Festival,4.0,Delivered,10,2015,4,2.33,True,4.7
TXN_2015_00025030,2015-10-18,CUST_2015_00010533,PROD_000028,Samsung Galaxy S6 32GB Blue,Electronics,Smartphones,Samsung,86591.57,21.44,68027.02,2,136054.05,0.0,136054.05,Bangalore,Karnataka,Metro,Standard,46-55,COD,3,Standard,False,True,Diwali Sale,3.5,Delivered,10,2015,4,0.19,True,4.5
TXN_2015_00025031,2015-10-14,CUST_2015_00003872,PROD_001949,Noise Watch Premium,Electronics,Smart Watch,Noise,46680.9,0.0,46680.9,1,46680.9,0.0,46680.9,Mumbai,Maharashtra,Metro,Standard,18-25,COD,4,Standard,False,False,,,Delivered,10,2015,4,0.07,True,4.3
TXN_2015_00025032,2015-10-11,CUST_2015_00011579,PROD_001692,Samsung Galaxy Tab 8GB RAM Silver,Electronics,Tablets,Samsung,77250.03,0.0,77250.03,1,77250.03,0.0,77250.03,Chennai,Tamil Nadu,Metro,Standard,18-25,Debit Card,5,Standard,False,False,,4.5,Delivered,10,2015,4,0.43,False,4.8
TXN_2015_00025033,2015-10-16,CUST_2015_00002116,PROD_000096,Motorola Moto X Play 32GB White,Electronics,Smartphones,Motorola,24160.32,64.67,8535.68,1,8535.68,0.0,8535.68,Pune,Maharashtra,Tier1,Standard,18-25,COD,3,Standard,False,True,Diwali Sale,,Delivered,10,2015,4,0.21,True,4.1
TXN_2015_00025034,2015-10-24,CUST_2015_00004027,PROD_001710,Lenovo Tab M10 8GB RAM Black,Electronics,Tablets,Lenovo,56337.89,65.69,19329.0,2,38657.99,0.0,38657.99,Mumbai,Maharashtra,Metro,Standard,46-55,COD,3,Standard,False,True,Diwali Sale,4.0,Returned,10,2015,4,0.49,True,4.1
TXN_2015_00025035,2015-10-14,CUST_2015_00004865,PROD_001691,Samsung Galaxy Tab 4GB RAM Silver,Electronics,Tablets,Samsung,52280.35,0.0,52280.35,2,104560.7,0.0,104560.7,Saharanpur,Uttar Pradesh,Rural,Budget,36-45,Credit Card,4,Standard,False,False,,4.5,Delivered,10,2015,4,0.65,True,4.8
TXN_2015_00025036,2015-10-20,CUST_2015_00010728,PROD_000028,Samsung Galaxy S6 32GB Blue,Electronics,Smartphones,Samsung,86591.57,50.57,42803.6,1,42803.6,0.0,42803.6,Pune,Maharashtra,Tier1,Standard,18-25,COD,5,Standard,False,True,Diwali Sale,4.5,Delivered,10,2015,4,0.19,True,4.5
TXN_2015_00025037,2015-10-07,CUST_2015_00003807,PROD_001710,Lenovo Tab M10 8GB RAM Black,Electronics,Tablets,Lenovo,56337.89,27.54,40821.71,1,40821.71,0.0,40821.71,Delhi,Delhi,Metro,Standard,,COD,4,Standard,False,False,,4.0,Delivered,10,2015,4,0.49,True,4.1
TXN_2015_00025038,2015-10-28,CUST_2015_00004542,PROD_000070,Xiaomi Redmi 2 16GB Black,Electronics,Smartphones,Xiaomi,29534.7,40.75,17498.62,1,17498.62,0.0,17498.62,Kanpur,Uttar Pradesh,Tier1,Standard,26-35,COD,4,Standard,False,True,Diwali Sale,,Delivered,10,2015,4,0.2,True,4.2
TXN_2015_00025039,2015-10-12,CUST_2015_00006123,PROD_001733,OnePlus Galaxy Tab 4GB RAM Silver,Electronics,Tablets,OnePlus,46234.09,0.0,46234.09,1,46234.09,0.0,46234.09,Chennai,Tamil Nadu,Metro,Standard,,COD,7,Standard,False,False,,4.0,Delivered,10,2015,4,0.53,No,4.3
TXN_2015_00025040,2015-10-29,CUST_2015_00011326,PROD_000021,Samsung Galaxy S6 16GB Black,Electronics,Smartphones,Samsung,123614.29,45.34,67562.82,2,135125.64,0.0,135125.64,Ahmedabad,Gujarat,Tier1,Standard,18-25,COD,5,Standard,False,True,Diwali Sale,4.5,Delivered,10,2015,4,0.19,TRUE,4.7
TXN_2015_00025041,15-10-2015,CUST_2015_00007006,PROD_001751,Realme Slate 4GB RAM Black,Electronics,Tablets,Realme,17206.23,57.81,7259.09,1,7259.09,0.0,7259.09,Hyderabad,Telangana,Metro,Budget,18-25,COD,5,Standard,False,True,Diwali Sale,4.5,Delivered,10,2015,4,0.59,True,3.9
TXN_2015_00025042,09/10/2015,CUST_2015_00011491,PROD_001884,Apple Fitness Band Premium,Electronics,Smart Watch,Apple,39490.87,0.0,39490.87,1,39490.87,0.0,39490.87,Chennai ,Tamil Nadu,Metro,Standard,26-35,COD,6,Standard,False,False,,3.0,Delivered,10,2015,4,0.04,True,4.3
TXN_2015_00025043,2015-10-29,CUST_2015_00007814,PROD_000027,Samsung Galaxy S6 16GB Blue,Electronics,Smartphones,Samsung,130430.24,29.34,92167.19,1,92167.19,,92167.19,Hyderabad,Telangana,Metro,Standard,46-55,COD,3,Standard,False,True,Diwali Sale,3.5,Returned,10,2015,4,0.18,True,3.4
TXN_2015_00025044,2015-10-02,CUST_2015_00001114,PROD_001975,Fire-Boltt Fitness Band Premium,Electronics,Smart Watch,Fire-Boltt,28668.34,43.92,16075.94,1,16075.94,0.0,16075.94,Indore,Madhya Pradesh,Tier1,Standard,36-45,Credit Card,4,Standard,False,True,Amazon Great Indian Festival,,Delivered,10,2015,4,0.04,False,4.4
TXN_2015_00025045,2015-10-01,CUST_2015_00007294,PROD_000034,Samsung Galaxy S6 Edge 16GB Blue,Electronics,Smartphones,Samsung,95494.86,36.15,60976.25,1,60976.25,0.0,60976.25,Hyderabad,Telangana,Metro,Premium,36-45,COD,4,Standard,False,True,Amazon Great Indian Festival,5.0,Delivered,10,2015,4,0.18,True,3.3
TXN_2015_00025046,2015-10-25,CUST_2015_00000451,PROD_000057,OnePlus OnePlus 2 64GB White,Electronics,Smartphones,OnePlus,96543.62,40.12,57805.78,3,173417.35,0.0,173417.35,Delhi,Delhi,Metro,Standard,55+,COD,4,Standard,False,True,Diwali Sale,4.0,Delivered,10,2015,4,0.22,1,4.6
TXN_2015_00025047,2015-10-05,CUST_2015_00006321,PROD_001612,Apple Pavilion 8GB RAM Silver,Electronics,Laptops,Apple,51356.92,67.75,16563.29,1,16563.29,0.0,16563.29,Delhi,Delhi,Metro,Standard,18-25,Net Banking,6,Standard,False,True,Amazon Great Indian Festival,,Delivered,10,2015,4,2.69,True,3.7
TXN_2015_00025048,2015-10-20,CUST_2015_00008672,PROD_000036,Samsung Galaxy S6 Edge 16GB Gold,Electronics,Smartphones,Samsung,88872.68,69.92,26729.96,1,26729.96,0.0,26729.96,Bangalore,Karnataka,Metro,Standard,26-35,COD,5,Standard,False,True,Diwali Sale,4.0,Delivered,10,2015,4,0.16,False,3.9
TXN_2015_00025049,2015-10-13,CUST_2015_00007382,PROD_001710,Lenovo Tab M10 8GB RAM Black,Electronics,Tablets,Lenovo,56337.89,10.05,50678.03,1,50678.03,0.0,50678.03,Mumbai,Maharashtra,Metro,Standard,36-45,COD,4,Standard,False,False,,4.0,Delivered,10,2015,4,0.49,True,4.1
TXN_2015_00025050,10/30/2015,CUST_2015_00007167,PROD_000069,Xiaomi Mi 4i 64GB White,Electronics,Smartphones,Xiaomi,22779.49,42.31,13141.75,1,13141.75,0.0,13141.75,Mumbai,Maharashtra,Metro,Budget,18-25,COD,3,Standard,False,True,Diwali Sale,5.0,Cancelled,10,2015,4,0.23,False,3.6
TXN_2015_00025051,2015-10-16,CUST_2015_00004526,PROD_000020,Apple iPhone 5s 32GB White,Electronics,Smartphones,Apple,145589.8,67.24,47697.7,2,95395.41,0.0,95395.41,Visakhapatnam,Andhra Pradesh,Tier2,Premium,46-55,COD,3,Standard,False,True,Diwali Sale,4.5,Delivered,10,2015,4,0.16,True,3.7
TXN_2015_00025052,2015-10-31,CUST_2015_00002120,PROD_000014,Apple iPhone 6 Plus 64GB White,Electronics,Smartphones,Apple,169544.4,33.94,111999.46,1,111999.46,0.0,111999.46,Delhi,Delhi,Metro,Premium,18-25,Credit Card,4,Standard,False,True,Diwali Sale,,Delivered,10,2015,4,0.2,True,4.6
TXN_2015_00025053,2015-10-25,CUST_2015_00001359,PROD_000092,Motorola Moto G (3rd Gen) 16GB Gold,Electronics,Smartphones,Motorola,17869.25,31.64,12214.6,3,36643.81,0.0,36643.81,Visakhapatnam,Andhra Pradesh,Tier2,Standard,46-55,COD,4,Standard,False,True,Diwali Sale,4.5,Delivered,10,2015,4,0.24,True,4.0
TXN_2015_00025054,2015-10-23,CUST_2015_00011998,PROD_001846,Audio-Technica Headphones Premium,Electronics,Audio,Audio-Technica,17717.09,35.4,11445.94,3,34337.81,0.0,34337.81,Mumbai,Maharashtra,Metro,Budget,26-35,COD,4,Standard,False,True,Diwali Sale,,Delivered,10,2015,4,0.64,True,4.1
TXN_2015_00025055,2015-10-23,CUST_2015_00001496,PROD_000059,OnePlus OnePlus X 32GB Black,Electronics,Smartphones,OnePlus,57182.39,44.79,31571.4,1,31571.4,0.0,31571.4,Mumbai,Maharashtra,Metro,Standard,36-45,Net Banking,4,Standard,False,True,Diwali Sale,,Delivered,10,2015,4,0.2,True,3.8
TXN_2015_00025056,2015-10-15,CUST_2015_00008564,PROD_000059,OnePlus OnePlus X 32GB Black,Electronics,Smartphones,OnePlus,57182.39,69.88,17221.88,1,17221.88,0.0,17221.88,Mumbai,Maharashtra,Metro,Standard,36-45,Credit Card,4,Standard,False,True,Diwali Sale,4.5,Delivered,10,2015,4,0.2,True,3.8
TXN_2015_00025057,04-10-2015,CUST_2015_00008560,PROD_001908,Xiaomi Fitness Band Premium,Electronics,Smart Watch,Xiaomi,20323.89,17.48,16771.92,1,16771.92,0.0,16771.92,Mumbai,Maharashtra,Metro,Budget,26-35,COD,4,Standard,False,True,Amazon Great Indian Festival,,Delivered,10,2015,4,0.03,True,4.6
TXN_2015_00025058,10-10-2015,CUST_2015_00007511,PROD_000009,Apple iPhone 6 Plus 16GB Black,Electronics,Smartphones,Apple,114096.63,0.0,114096.63,1,114096.63,0.0,114096.63,Bangalore,Karnataka,Metro,Standard,26-35,Net Banking,3,Standard,False,False,,,Delivered,10,2015,4,0.17,True,3.6
